bathrooms,bedrooms,city,country,currency,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,price,priceForHDP,rentZestimate,shouldHighlight,state,streetAddress,zestimate,zipcode,zpid,openHouse,open_house_info,taxAssessedValue,unit,newConstructionType,datePriceChanged,priceChange,priceReduction,providerListingID,group_type,priceSuffix,videoCount,isRentalWithBasePrice
2.0,3.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/695d5476ccfc71d09c276fd47540150f-p_e.jpg,False,True,False,False,False,False,False,36.964848,"{'is_FSBA': True, 'is_openHouse': True}",2206.0,-121.89244,sqft,5793.0,1699000.0,1699000.0,5058.0,False,CA,210 Mirada Dr,1714800.0,95003,16139406,Sat. 1-4pm,"{'open_house_showing': [{'open_house_end': 1688252400000, 'open_house_start': 1688241600000}]}",106266.0,null,null,1688022000000.0,-101000.0,"$101,000 (Jun 29)",null,null,null,null,null
4.0,4.0,Aptos,USA,USD,17,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/31d19207bedb506218227bd23073898d-p_e.jpg,False,True,False,False,False,False,False,36.964306,{'is_FSBA': True},2438.0,-121.878876,acres,0.4379935720844812,2895000.0,2895000.0,5781.0,False,CA,715 Club House Dr,2814400.0,95003,16140988,null,null,1211589.0,null,null,null,null,null,null,null,null,null,null
3.0,3.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/308ebe8d09544ddae080a127ac0f90b2-p_e.jpg,False,True,False,False,False,False,False,36.992607,"{'is_FSBA': True, 'is_openHouse': True}",2728.0,-121.91334,acres,0.2890036730945822,1750000.0,1750000.0,5358.0,False,CA,3531 Vienna Dr,1699500.0,95003,16137089,Sun. 1-4pm,"{'open_house_showing': [{'open_house_end': 1688338800000, 'open_house_start': 1688328000000}]}",212254.0,null,null,1687503600000.0,104001.0,null,null,null,null,null,null
2.0,2.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/314f6705b125a6caa1fbc39d61911a3a-p_e.jpg,False,True,False,False,False,False,False,36.97711,"{'is_FSBA': True, 'is_openHouse': True}",1045.0,-121.916115,sqft,436.0,849900.0,849900.0,3905.0,False,CA,380 Sea Ridge Rd APT E,889100.0,95003,2062578831,Sat. 12-4pm,"{'open_house_showing': [{'open_house_end': 1688252400000, 'open_house_start': 1688238000000}]}",null,Apt E,null,1687158000000.0,-90.0,$90 (Jun 19),null,null,null,null,null
6.0,6.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e96b5bff7e8a6fcedade61844bae5c0e-p_e.jpg,False,True,False,False,False,False,False,36.95233,{'is_FSBA': True},3025.0,-121.872284,sqft,9322.0,2150000.0,2150000.0,null,False,CA,1695 Seascape Blvd,null,95003,16146459,null,null,306852.0,null,null,null,null,null,null,null,null,null,null
2.0,2.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,MANUFACTURED,https://photos.zillowstatic.com/fp/31c73456468f9355bd52a2e5a3130113-p_e.jpg,False,True,False,False,False,False,False,36.98264,{'is_FSBA': True},1440.0,-121.91503,null,null,365000.0,365000.0,null,False,CA,71 Leawood St #71,389500.0,95003,2057212531,null,null,null,# 71,null,1687849200000.0,-10000.0,"$10,000 (Jun 27)",null,null,null,null,null
2.0,4.0,Aptos,USA,USD,22,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/1aa9555a41839f43102afa84c1129cda-p_e.jpg,False,True,False,False,False,False,False,36.998077,{'is_FSBA': True},1800.0,-121.861435,acres,0.4929981634527089,1375000.0,1375000.0,4749.0,False,CA,135 McKay Rd,1326700.0,95003,16164858,null,null,98007.0,null,null,null,null,null,null,null,null,null,null
2.0,4.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/06f2bc4661d014d5010be09f804349df-p_e.jpg,False,True,False,False,False,False,False,36.96525,{'is_FSBA': True},1808.0,-121.89171,acres,0.26701101928374654,2149000.0,2149000.0,4820.0,False,CA,505 Townsend Dr,2085600.0,95003,16139383,null,null,1851300.0,null,null,1687158000000.0,-100000.0,"$100,000 (Jun 19)",null,null,null,1.0,null
2.0,2.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/c58066d2b5b7d7a52f59960c3efb58fe-p_e.jpg,False,True,False,False,False,False,False,36.968563,{'is_FSBA': True},1235.0,-121.88375,sqft,4922.0,1285000.0,1285000.0,3733.0,False,CA,539 Club House Dr,1251100.0,95003,69307849,null,null,836640.0,null,null,1687158000000.0,-114999.0,"$114,999 (Jun 19)",null,null,null,null,null
7.0,4.0,Aptos,USA,USD,24,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/741a6577afde80471b7bc5caf6bc49d0-p_e.jpg,False,True,False,False,False,False,False,37.000813,{'is_FSBA': True},7260.0,-121.93023,acres,2.46,5800000.0,5800000.0,15718.0,False,CA,120 Debernardo Ln,5508100.0,95003,16136546,null,null,3718397.0,null,null,null,null,null,null,null,null,null,null
1.0,2.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/b09cd02c0c37af59f1e8a218051f7146-p_e.jpg,False,True,False,False,False,False,False,36.977657,"{'is_FSBA': True, 'is_openHouse': True}",864.0,-121.8847,sqft,4966.0,849000.0,849000.0,3393.0,False,CA,3182 Polo Dr,825900.0,95003,16137495,Sat. 12-3pm,"{'open_house_showing': [{'open_house_end': 1688248800000, 'open_house_start': 1688238000000}, {'open_house_end': 1688338800000, 'open_house_start': 1688328000000}]}",541027.0,null,null,1687849200000.0,-26000.0,"$26,000 (Jun 27)",null,null,null,null,null
null,null,Aptos,USA,USD,30,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/05a41ee16f903ffaacb3c6c5c10ebfbd-p_e.jpg,False,True,False,False,False,False,False,null,{'is_FSBA': True},null,null,acres,4.756,150000.0,150000.0,null,False,CA,0 Willow Hts,null,95003,2081507760,null,null,null,null,null,null,null,null,null,null,null,null,null
3.0,3.0,Aptos,USA,USD,34,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/c4c055855e9ae812455e11ae31ba45df-p_e.jpg,False,True,False,False,False,False,False,37.00945,{'is_newHome': True},2560.0,-121.92385,acres,4.369,2175000.0,2175000.0,6000.0,False,CA,6651 Oak Ridge Rd,2209700.0,95003,2065743013,null,null,null,null,BUILDER_SPEC,null,null,null,null,null,null,null,null
1.0,2.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/dbf4e6692b790ae0778f7cf96c8697ca-p_e.jpg,False,True,False,False,False,False,False,36.980446,"{'is_FSBA': True, 'is_openHouse': True}",880.0,-121.91825,sqft,2526.0,1100000.0,1100000.0,3363.0,False,CA,522 Laverne Ave,1067800.0,95003,16134846,Sat. 1-4pm,"{'open_house_showing': [{'open_house_end': 1688252400000, 'open_house_start': 1688241600000}, {'open_house_end': 1688338800000, 'open_house_start': 1688328000000}]}",562563.0,null,null,1686812400000.0,-95000.0,"$95,000 (Jun 15)",null,null,null,1.0,null
3.0,3.0,Aptos,USA,USD,35,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/142f10ba9f9a7f07c5416186dd052e52-p_e.jpg,False,True,False,False,False,False,False,36.973186,{'is_FSBA': True},2265.0,-121.90147,sqft,7362.0,1999500.0,1999500.0,5117.0,False,CA,213 Wixon Ave,1922500.0,95003,16138861,null,null,335176.0,null,null,null,null,null,null,null,null,null,null
3.0,2.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/1cb48032fe66e3ad274c520df6860f80-p_e.jpg,False,True,False,False,False,False,False,36.949364,{'is_FSBA': True},1288.0,-121.87634,null,null,1199999.0,1199999.0,4055.0,False,CA,452 Seascape Resort Dr,1216900.0,95003,16147646,null,null,626674.0,null,null,1686034800000.0,-100000.0,"$100,000 (Jun 6)",null,null,null,null,null
2.0,3.0,Aptos,USA,USD,36,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a1fcc9f5a7e116074779b6d31c965be5-p_e.jpg,False,True,False,False,False,False,False,36.971767,{'is_FSBA': True},1200.0,-121.90655,sqft,4617.0,1199000.0,1199000.0,4087.0,False,CA,113 Glen Dr,1159300.0,95003,16138288,null,null,89977.0,null,null,null,null,null,null,null,null,null,null
2.0,3.0,Aptos,USA,USD,37,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a440a7f1e99a4eb3b392697bfaf9ce78-p_e.jpg,False,True,False,False,False,False,False,36.980137,{'is_FSBA': True},2094.0,-121.92086,acres,0.7519972451790634,1900000.0,1900000.0,4700.0,False,CA,762 Estates Dr,1828100.0,95003,16134929,null,null,1011623.0,null,null,null,null,null,null,null,null,null,null
1.0,1.0,Aptos,USA,USD,40,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/851069fbd93fc2f69f0cfdc56135e1fa-p_e.jpg,False,True,False,False,False,False,False,36.950134,{'is_FSBA': True},628.0,-121.876595,null,null,869000.0,869000.0,2800.0,False,CA,214 Seascape Resort Dr,893800.0,95003,16147412,null,null,642500.0,null,null,null,null,null,null,null,null,null,null
2.0,4.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/2e5d578d9669bb5267c754a25ad9cc92-p_e.jpg,False,True,False,False,False,False,False,36.974678,"{'is_FSBA': True, 'is_openHouse': True}",1567.0,-121.91532,sqft,3485.0,1749000.0,1749000.0,null,False,CA,107 Beachgate Way,null,95003,69307808,Sat. 12-3pm,"{'open_house_showing': [{'open_house_end': 1688248800000, 'open_house_start': 1688238000000}, {'open_house_end': 1688335200000, 'open_house_start': 1688324400000}]}",1294148.0,null,null,1687762800000.0,-46000.0,"$46,000 (Jun 26)",null,null,null,null,null
2.0,4.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8102cc6693325c4522489e0d85029a88-p_e.jpg,False,True,False,False,False,False,False,37.018204,{'is_FSBA': True},1134.0,-121.877975,acres,4.223,1049000.0,1049000.0,3573.0,False,CA,2020 Sparrow Valley Rd,1009000.0,95003,16165028,null,null,735230.0,null,null,1686553200000.0,-30000.0,"$30,000 (Jun 12)",null,null,null,null,null
null,null,Aptos,USA,USD,50,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/24734231a1b09d0882325687d4076e40-p_e.jpg,False,True,False,False,False,False,False,37.01366,{'is_FSBA': True},null,-121.89865,sqft,9235.0,119000.0,119000.0,2750.0,False,CA,3410 Forest Park Ln,null,95003,16164565,null,null,101928.0,null,null,null,null,null,null,null,null,null,null
2.0,3.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/3d00a5f28ae82a618eb86da068e567bd-p_e.jpg,False,True,False,False,False,False,False,36.96949,{'is_FSBA': True},1259.0,-121.88361,sqft,5401.0,1200000.0,1200000.0,3829.0,False,CA,509 Monterey Dr,1160200.0,95003,16140823,null,null,539219.0,null,null,1685516400000.0,-50000.0,"$50,000 (May 31)",null,null,null,null,null
1.0,1.0,Aptos,USA,USD,52,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/f8abd5a50e1450b78af1fcef0929c7fb-p_e.jpg,False,True,False,False,False,False,False,36.950012,{'is_FSBA': True},728.0,-121.8761,null,null,899000.0,899000.0,2850.0,False,CA,124 Seascape Resort Dr,914400.0,95003,16147394,null,null,451754.0,null,null,null,null,null,null,null,null,null,null
2.0,3.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/09663eaaf8bb36fc02b5a91d42c75bc6-p_e.jpg,False,True,False,False,False,False,False,36.979774,{'is_FSBA': True},1407.0,-121.92129,sqft,6098.0,1550000.0,1550000.0,4464.0,False,CA,836 Seacliff Dr,1486200.0,95003,16134923,null,null,441163.0,null,null,1685689200000.0,-300000.0,"$300,000 (Jun 2)",null,null,null,null,null
3.0,3.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/1c66a248845d01912dc7f9b535e84e96-p_e.jpg,False,True,False,False,False,False,False,36.990047,"{'is_FSBA': True, 'is_openHouse': True}",1605.0,-121.93156,sqft,1263.0,995000.0,995000.0,4288.0,False,CA,3071 Arlington Dr,964400.0,95003,16134459,7/8 1-4pm,"{'open_house_showing': [{'open_house_end': 1688857200000, 'open_house_start': 1688846400000}, {'open_house_end': 1688943600000, 'open_house_start': 1688932800000}]}",775200.0,null,null,null,null,null,null,null,null,null,null
3.0,3.0,Aptos,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d6cad733e4d88aaab99d171660615371-p_e.jpg,False,True,False,False,False,False,False,36.98814,"{'is_FSBA': True, 'is_openHouse': True}",2048.0,-121.84488,acres,0.5190082644628099,1629000.0,1629000.0,4629.0,False,CA,165 Petery Ln,1561500.0,95003,16165598,Sat. 12-3pm,"{'open_house_showing': [{'open_house_end': 1688248800000, 'open_house_start': 1688238000000}, {'open_house_end': 1688335200000, 'open_house_start': 1688324400000}]}",1003984.0,null,null,1685948400000.0,-120000.0,"$120,000 (Jun 5)",null,null,null,null,null
null,null,Aptos,USA,USD,62,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/cecd01d7e03b1aae224049c265c298d8-p_e.jpg,False,True,False,False,False,False,False,36.988934,{'is_FSBA': True},null,-121.844406,acres,3.241,885000.0,885000.0,null,False,CA,280 Petery Ln,null,95003,2057888837,null,null,null,null,null,null,null,null,null,null,null,null,null
3.0,3.0,Aptos,USA,USD,72,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/0269a749e008db1b4f7a7774ed04323f-p_e.jpg,False,True,False,False,False,False,False,36.965946,{'is_FSBA': True},2000.0,-121.87964,sqft,10629.0,1995000.0,1995000.0,4749.0,False,CA,509 Woodhaven Ct,1899900.0,95003,16140960,null,null,709110.0,null,null,null,null,null,null,null,null,null,null
null,null,Tres Pinos,USA,USD,304,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/6341d2aac99776e3d0ab9e99e2bfa0ad-p_e.jpg,False,True,False,False,False,False,False,null,{'is_FSBA': True},null,null,acres,1.23,425000.0,425000.0,2763.0,False,CA,Airline Trespinos,null,95075,2057481590,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Tres Pinos,USA,USD,368,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/9870e133ea82cbcb32d5d0b1e9c7818b-p_e.jpg,False,True,False,False,False,False,False,36.791443,{'is_FSBA': True},null,-121.32513,sqft,4356.0,599999.0,599999.0,2812.0,False,CA,0 Airline Hwy,null,95075,2062629884,null,null,null,null,null,1679986800000.0,174999.0,null,null,null,null,null,null
7.0,6.0,Paicines,USA,USD,72,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8079577c32cf6d7f80a2c8a2eed71558-p_e.jpg,False,True,False,False,False,False,False,36.726,{'is_FSBA': True},7149.0,-121.27904,acres,40.01,2995000.0,2995000.0,7318.0,False,CA,12839 Airline Hwy,2764200.0,95043,325629732,null,null,2159233.0,null,null,null,null,null,null,null,null,null,null
null,null,Paicines,USA,USD,146,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/54db4c850e52fc066127651910067235-p_e.jpg,False,True,False,False,False,False,False,36.658577,{'is_FSBA': True},null,-121.03165,acres,39.5,379900.0,379900.0,3262.0,False,CA,19967 Panoche Rd,null,95043,2146081372,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Paicines,USA,USD,440,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/1ae177b58a4fd90b962dd1cf46b9e24f-p_e.jpg,False,True,False,False,False,False,False,36.337162,{'is_FSBA': True},null,-120.7467,acres,479.59,2500000.0,2500000.0,2749.0,False,CA,20505 Coalinga Rd W,null,95043,2064184366,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Paicines,USA,USD,718,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/4f98256e2643c4e0f06a077e17e2cbdd-p_e.jpg,False,True,False,False,False,False,False,null,{'is_FSBA': True},null,null,acres,58.7,119900.0,119900.0,2763.0,False,CA,LOT 61 Panoche Rd,null,95043,2069608413,null,null,null,null,null,1655708400000.0,-40000.0,,null,null,null,null,null
2.0,4.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/9bb5305ccb175e3ee0f019a541e685c3-p_e.jpg,False,True,False,False,False,False,False,36.805107,"{'is_FSBA': True, 'is_openHouse': True}",1950.0,-121.351425,sqft,7658.0,850000.0,850000.0,1737.0,False,CA,495 Bobbys Ln,857700.0,95023,15054750,Sat. 1-4pm,"{'open_house_showing': [{'open_house_end': 1688252400000, 'open_house_start': 1688241600000}, {'open_house_end': 1688338800000, 'open_house_start': 1688328000000}]}",405962.0,null,null,null,null,null,null,null,null,null,null
3.0,3.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a662d7e321e7994dab154a0b57be6e5f-p_e.jpg,False,True,False,True,False,False,False,36.839428,{'is_newHome': True},1664.0,-121.360214,null,null,699900.0,699900.0,3249.0,False,CA,"The Solana Plan, Santana Ranch",711800.0,95023,2061764439,null,null,null,# KNYCUU,BUILDER_PLAN,1667980800000.0,-25000.0,,29099,BUILDER_COMMUNITY,+,null,null
2.0,3.0,Hollister,USA,USD,2,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/b8a85361db9bc672a2021cf817ba1687-p_e.jpg,False,True,False,False,False,False,False,36.854843,{'is_FSBA': True},1940.0,-121.41655,sqft,6098.4,640000.0,640000.0,null,False,CA,1131 Central Ave,null,95023,15056223,null,null,152486.0,null,null,null,null,null,null,null,null,null,null
2.0,3.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/c4e7fdbd69f6e5584db119e7d45c8b6c-p_e.jpg,False,True,False,False,False,False,False,36.808838,"{'is_FSBA': True, 'is_openHouse': True}",2200.0,-121.35353,acres,0.28039485766758493,874900.0,874900.0,3499.0,False,CA,91 Freds Way,876300.0,95023,15054580,Sat. 1-4pm,"{'open_house_showing': [{'open_house_end': 1688252400000, 'open_house_start': 1688241600000}, {'open_house_end': 1688338800000, 'open_house_start': 1688328000000}]}",494520.0,null,null,null,null,null,null,null,null,null,null
2.0,4.0,Hollister,USA,USD,4,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/6de70e9979c36d34af4475cd4320986d-p_e.jpg,False,True,False,False,False,False,False,36.84146,{'is_FSBA': True},1814.0,-121.39788,sqft,5959.0,705000.0,705000.0,3534.0,False,CA,60 Knight Ln,706000.0,95023,15059270,null,null,266955.0,null,null,null,null,null,null,null,null,null,null
2.0,4.0,Hollister,USA,USD,4,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ea9d168134d129cfccbdfd6fae58a0b6-p_e.jpg,False,True,False,False,False,False,False,36.832253,{'is_FSBA': True},1521.0,-121.38119,sqft,8599.0,689000.0,689000.0,3300.0,False,CA,1961 Valley View Rd,693300.0,95023,15060173,null,null,541355.0,null,null,null,null,null,null,null,null,null,null
3.0,4.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ad3ec0b0bec72ccb36cc17a51567f2bf-p_e.jpg,False,True,False,True,False,False,False,36.82765,{'is_newHome': True},2176.0,-121.36623,null,null,802990.0,802990.0,3814.0,False,CA,"Residence 4 Plan, Montclair",null,95023,2068858009,null,null,null,# GAMP93,BUILDER_PLAN,1674115200000.0,-55000.0,,29366968,BUILDER_COMMUNITY,+,null,null
3.0,3.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8cd292873a58f0c17032d0aa24b9c80d-p_e.jpg,False,True,False,True,False,False,False,36.839428,{'is_newHome': True},1807.0,-121.360214,null,null,729900.0,729900.0,3650.0,False,CA,"The Ventura Plan, Santana Ranch",734831.0,95023,2061764438,null,null,null,# QMY3JJ,BUILDER_PLAN,1667980800000.0,-20000.0,,29099,BUILDER_COMMUNITY,+,null,null
2.0,3.0,Hollister,USA,USD,5,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8a2fd0ec2c7918a9df84936160fad4e0-p_e.jpg,False,True,False,False,False,False,False,36.83666,{'is_FSBA': True},1500.0,-121.38696,sqft,8603.0,729800.0,729800.0,3300.0,False,CA,1801 Black Forest Dr,730800.0,95023,35960094,null,null,602323.0,null,null,null,null,null,null,null,null,null,null
null,null,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,MULTI_FAMILY,https://photos.zillowstatic.com/fp/e89652bbd5281f1424af79965eb7d41e-p_e.jpg,False,True,False,False,False,False,False,36.853195,{'is_FSBA': True},1794.0,-121.408745,sqft,3080.0,729000.0,729000.0,2068.0,False,CA,675 Fremont Way,766600.0,95023,15056910,null,null,316689.0,null,null,1687762800000.0,-20000.0,"$20,000 (Jun 26)",null,null,null,null,null
3.0,4.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/f36d3349f68322b70a8135a391ff318c-p_e.jpg,False,True,False,True,False,False,False,36.82765,{'is_newHome': True},2054.0,-121.36623,null,null,786990.0,786990.0,3750.0,False,CA,"Residence 3 Plan, Montclair",null,95023,2068858011,null,null,null,# GB6HUI,BUILDER_PLAN,1674115200000.0,-55000.0,,29366968,BUILDER_COMMUNITY,+,null,null
2.0,4.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/32bd4af81498b16ff0c9542e669d7fe8-p_e.jpg,False,True,False,False,False,False,False,36.846394,{'is_FSBA': True},2199.0,-121.416275,sqft,5652.0,799999.0,799999.0,3569.0,False,CA,1219 Steinbeck Dr,795900.0,95023,241429842,null,null,597320.0,null,null,null,null,null,null,null,null,null,null
3.0,2.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d22107607192ef346566529c89ac0722-p_e.jpg,False,True,False,True,False,False,False,36.830906,{'is_newHome': True},2011.0,-121.3836,null,null,820000.0,820000.0,3650.0,False,CA,"Fairview Plan, Twin Oaks",null,95023,2072182481,null,null,null,# 65OGY9,BUILDER_PLAN,1653116400000.0,20000.0,null,29355612,BUILDER_COMMUNITY,+,null,null
3.0,4.0,Hollister,USA,USD,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/5794768a9697749192a76f8d1b399b50-p_e.jpg,False,True,False,False,False,False,False,36.816635,"{'is_FSBA': True, 'is_openHouse': True}",2987.0,-121.37569,acres,0.2893021120293848,989999.0,989999.0,3703.0,False,CA,1325 Quail Ridge Way,986300.0,95023,52495555,Sun. 12-3pm,"{'open_house_showing': [{'open_house_end': 1688335200000, 'open_house_start': 1688324400000}]}",626570.0,null,null,1687762800000.0,-1.0,$1 (Jun 26),null,null,null,null,null
